Price,Adj Close,Close,High,Low,Open,Volume
2025-12-12 18:30:00+00:00,278.3699951171875,278.3699951171875,279.04998779296875,276.94500732421875,279.0400085449219,7533504
2025-12-15 14:30:00+00:00,274.0400085449219,274.0400085449219,280.04998779296875,273.6199951171875,280.0,15738472
2025-12-15 18:30:00+00:00,274.114990234375,274.114990234375,274.7200012207031,272.8399963378906,274.0199890136719,9339199
2025-12-16 14:30:00+00:00,272.1300048828125,272.1300048828125,274.2799987792969,271.7900085449219,272.82000732421875,11306485
2025-12-16 18:30:00+00:00,274.4700012207031,274.4700012207031,275.5,272.135009765625,272.135009765625,6282474
2025-12-17 14:30:00+00:00,273.0199890136719,273.0199890136719,276.1600036621094,272.2799987792969,275.010009765625,12001710
2025-12-17 18:30:00+00:00,271.8599853515625,271.8599853515625,274.1099853515625,271.69000244140625,272.9901123046875,9344579
2025-12-18 14:30:00+00:00,272.6499938964844,272.6499938964844,273.6199951171875,266.9599914550781,273.6050109863281,19399749
2025-12-18 18:30:00+00:00,272.1600036621094,272.1600036621094,273.20001220703125,270.5,272.6700134277344,7812649
2025-12-19 14:30:00+00:00,270.75,270.75,272.9200134277344,270.2699890136719,272.1449890136719,27209491
2025-12-19 18:30:00+00:00,273.6700134277344,273.6700134277344,274.5762939453125,269.8999938964844,270.760009765625,13846366
2025-12-22 14:30:00+00:00,270.9399108886719,270.9399108886719,273.8800048828125,270.739990234375,272.8599853515625,12894145
2025-12-22 18:30:00+00:00,270.82000732421875,270.82000732421875,271.19989013671875,270.5050048828125,270.93499755859375,6559843
2025-12-23 14:30:00+00:00,271.70001220703125,271.70001220703125,272.3111877441406,269.55999755859375,270.3599853515625,10743023
2025-12-23 18:30:00+00:00,272.239990234375,272.239990234375,272.45001220703125,271.5,271.70001220703125,5586858
2025-12-24 14:30:00+00:00,275.3599853515625,275.3599853515625,275.42999267578125,273.0899963378906,273.25,8741010
2025-12-26 14:30:00+00:00,274.5199890136719,274.5199890136719,275.3699951171875,274.05999755859375,274.25,6317216
2025-12-26 18:30:00+00:00,273.25,273.25,274.9849853515625,272.8699951171875,274.5249938964844,5474139
2025-12-29 14:30:00+00:00,273.6400146484375,273.6400146484375,274.3599853515625,272.4049987792969,272.5,9676369
2025-12-29 18:30:00+00:00,273.79901123046875,273.79901123046875,274.0,273.44000244140625,273.6300048828125,2862876
2025-12-30 14:30:00+00:00,273.1000061035156,273.1000061035156,274.07000732421875,272.2799987792969,274.0,7767114
2025-12-30 18:30:00+00:00,272.989990234375,272.989990234375,273.52178955078125,272.739990234375,273.1000061035156,4914581
2025-12-31 14:30:00+00:00,272.625,272.625,273.67999267578125,271.760009765625,273.3599853515625,7361253
2025-12-31 18:30:00+00:00,271.8399963378906,271.8399963378906,273.42999267578125,271.75,272.625,5383953
2026-01-02 14:30:00+00:00,270.0799865722656,270.0799865722656,277.8247985839844,269.1099853515625,272.0,15886587
2026-01-02 18:30:00+00:00,270.9800109863281,270.9800109863281,271.04998779296875,269.0199890136719,270.0899963378906,6778356
2026-01-05 14:30:00+00:00,267.4200134277344,267.4200134277344,271.3599853515625,266.7701110839844,270.7149963378906,15890865
2026-01-05 18:30:00+00:00,267.260009765625,267.260009765625,267.739990234375,266.1400146484375,267.4100036621094,8095665
